signal_index,signal_time_utc,signal_time_ms,entry_index,entry_time_utc,entry_time_ms,entry_price,ema,split,holdout_hidden,subperiod,regime,barrier_status,barrier_resolution,barrier_exit_index,barrier_exit_time_ms,barrier_exit_price,barrier_gross_return,barrier_net_return,funding_return,funding_payments,ambiguous_bar_count,forward_1_gross,forward_1_net,forward_1_funding_payments,forward_3_gross,forward_3_net,forward_3_funding_payments,forward_6_gross,forward_6_net,forward_6_funding_payments,forward_12_gross,forward_12_net,forward_12_funding_payments
85804,2025-04-24T22:20:00+00:00,1745533200000,85805,2025-04-24T22:25:00+00:00,1745533500000,93480.5,93385.20629328952,training,False,2025-H1,Bull Trend,neither,max_holding_close,85816.0,1745537099999.0,93472.3,-8.771882906055684e-05,-0.0011870177239564628,-0.0,0.0,0.0,4.171993089463477e-05,-0.0010577212683698933,0.0,-0.00027706313081332645,-0.0013761538614676105,0.0,-0.0021833430501548845,-0.0032803380255632675,0.0,-8.771882906055684e-05,-0.0011870177239564628,0.0
85817,2025-04-24T23:25:00+00:00,1745537100000,85818,2025-04-24T23:30:00+00:00,1745537400000,93635.5,93478.29864242687,training,False,2025-H1,Bull Trend,neither,max_holding_close,85829.0,1745540999999.0,93591.6,-0.00046883927570195993,-0.0015500791685578018,1.764e-05,1.0,0.0,0.0034196431908837255,0.002316488318553356,0.0,0.002245943045105836,0.0011440785332375025,0.0,0.0031622621762046332,0.0020593902673604614,0.0,-0.00046883927570195993,-0.0015500791685578018,1.0
85834,2025-04-25T00:50:00+00:00,1745542200000,85835,2025-04-25T00:55:00+00:00,1745542500000,93753.9,93740.09517300135,training,False,2025-H1,Bull Trend,target,5m_ohlc,85838.0,1745543699999.0,94222.66949999999,0.004999999999999893,0.003895107690770061,-0.0,0.0,0.0,0.0009162285515589286,-0.00018417407840132238,0.0,0.004056364588566508,0.0029525097077034435,0.0,-0.00035731846888498175,-0.0014563209671952793,0.0,-0.0006474397331737158,-0.0017461232735201948,0.0
85869,2025-04-25T03:45:00+00:00,1745552700000,85870,2025-04-25T03:50:00+00:00,1745553000000,93325.3,93194.95986270996,training,False,2025-H1,Bull Trend,neither,max_holding_close,85881.0,1745556599999.0,93095.2,-0.002465569357934072,-0.003562254055057057,-0.0,0.0,0.0,-0.00046289698506185584,-0.0015617834108443418,0.0,-0.00033752905160766566,-0.0014365533063108726,0.0,0.00037181771716787715,-0.0007279863900622185,0.0,-0.002465569357934072,-0.003562254055057057,0.0
85888,2025-04-25T05:20:00+00:00,1745558400000,85889,2025-04-25T05:25:00+00:00,1745558700000,93273.1,93219.2005381855,training,False,2025-H1,Bull Trend,neither,max_holding_close,85900.0,1745562299999.0,93247.1,-0.0002787513227285876,-0.0013778401973927323,-0.0,0.0,0.0,0.0007215370776783026,-0.00037865150938443115,0.0,-0.00029161676839317696,-0.001390691498846297,0.0,-0.0011943422058451336,-0.002292424484165667,0.0,-0.0002787513227285876,-0.0013778401973927323,0.0
85905,2025-04-25T06:45:00+00:00,1745563500000,85906,2025-04-25T06:50:00+00:00,1745563800000,93490.0,93399.63470405714,training,False,2025-H1,Bull Trend,neither,max_holding_close,85917.0,1745567399999.0,93513.7,0.0002535030484542844,-0.0008461709841810494,-0.0,0.0,0.0,0.0004706385709700722,-0.0006292741794452494,0.0,0.0010674938496095798,-3.307508071337395e-05,0.0,0.0009402075088245088,-0.00016022148348959764,0.0,0.0002535030484542844,-0.0008461709841810494,0.0
85921,2025-04-25T08:05:00+00:00,1745568300000,85922,2025-04-25T08:10:00+00:00,1745568600000,93646.2,93617.27055630532,training,False,2025-H1,Bull Trend,neither,max_holding_close,85933.0,1745572199999.0,93557.6,-0.000946114204313564,-0.0020444693833403527,-0.0,0.0,0.0,-0.00045490366934264337,-0.0015537988829389393,0.0,0.00020395915691184818,-0.0008956604074004115,0.0,0.00041325755876897574,-0.0006865921072293224,0.0,-0.000946114204313564,-0.0020444693833403527,0.0
85977,2025-04-25T12:45:00+00:00,1745585100000,85978,2025-04-25T12:50:00+00:00,1745585400000,94623.6,94589.3066545336,training,False,2025-H1,Bull Trend,stop,5m_ohlc,85985.0,1745587799999.0,94150.482,-0.0050000000000000044,-0.006093898355904348,-0.0,0.0,0.0,-0.00274033116474115,-0.003836713790016155,0.0,-0.0022309445001036377,-0.003327887142700159,0.0,-0.0021802171974011353,-0.0032772156093574534,0.0,-0.0007175799694791873,-0.0018161863979770931,0.0
86006,2025-04-25T15:10:00+00:00,1745593800000,86007,2025-04-25T15:15:00+00:00,1745594100000,95466.0,95265.93265085133,training,False,2025-H1,Bull Trend,stop,5m_ohlc,86011.0,1745595599999.0,94988.67,-0.0050000000000000044,-0.006093898355904348,-0.0,0.0,0.0,-0.0018079735193682334,-0.0029053811742868474,0.0,-0.002421804621540624,-0.0035185374334105735,0.0,-0.005824063017199843,-0.006917055402069439,0.0,-0.006423229212494497,-0.007516762876845516,1.0
86026,2025-04-25T16:50:00+00:00,1745599800000,86027,2025-04-25T16:55:00+00:00,1745600100000,95190.5,95125.01865879168,training,False,2025-H1,Bull Trend,stop,5m_ohlc,86036.0,1745603099999.0,94714.5475,-0.0050000000000000044,-0.006093898355904237,-0.0,0.0,0.0,-0.0002815406999648884,-0.0013806265080004154,0.0,0.0014066529748240075,0.00030571117454192276,0.0,0.0025286136746838217,0.001426438396044949,0.0,-0.0078117038990236365,-0.00890251108078477,0.0
86046,2025-04-25T18:30:00+00:00,1745605800000,86047,2025-04-25T18:35:00+00:00,1745606100000,94900.8,94782.32751006856,training,False,2025-H1,Bull Trend,neither,max_holding_close,86058.0,1745609699999.0,94985.7,0.0008946183804561247,-0.00020576049138298913,-0.0,0.0,0.0,0.001465741068568338,0.0003647343071115916,0.0,0.002212836983460642,0.0011110088682420027,0.0,0.0023730042317873234,0.0012710000294433588,0.0,0.0008946183804561247,-0.00020576049138298913,0.0
86060,2025-04-25T19:40:00+00:00,1745610000000,86061,2025-04-25T19:45:00+00:00,1745610300000,95077.4,95021.2106967527,training,False,2025-H1,Bull Trend,neither,max_holding_close,86072.0,1745613899999.0,94726.4,-0.0036917290544336012,-0.004787065717309136,-0.0,0.0,0.0,-0.0010381015888107914,-0.0021363556373363846,0.0,0.0015965939329429801,0.0004954433124579882,0.0,-0.0007593813040743802,-0.001857941776380212,0.0,-0.0036917290544336012,-0.004787065717309136,0.0
86092,2025-04-25T22:20:00+00:00,1745619600000,86093,2025-04-25T22:25:00+00:00,1745619900000,94751.8,94699.7457687739,training,False,2025-H1,Bull Trend,neither,max_holding_close,86104.0,1745623499999.0,94630.1,-0.001284408317309027,-0.0023823915773670823,-0.0,0.0,0.0,0.00024379484083669745,-0.0008558685186406123,0.0,0.0013677840420973641,0.0002668849741382928,0.0,0.0005435252945062974,-0.0005564675872328229,0.0,-0.001284408317309027,-0.0023823915773670823,0.0
86115,2025-04-26T00:15:00+00:00,1745626500000,86116,2025-04-26T00:20:00+00:00,1745626800000,94750.1,94707.79213482102,training,False,2025-H1,Bull Trend,neither,max_holding_close,86127.0,1745630399999.0,94955.0,0.002162530699175935,0.001060757890451569,-0.0,0.0,0.0,9.393129928092492e-05,-0.0010055673009182753,0.0,-0.0018100244749081895,-0.002907429875015799,0.0,0.0005467012699722495,-0.0005532951034196154,0.0,0.002162530699175935,0.001060757890451569,0.0
86130,2025-04-26T01:30:00+00:00,1745631000000,86131,2025-04-26T01:35:00+00:00,1745631300000,95120.5,94930.86710312495,training,False,2025-H1,Bull Trend,neither,max_holding_close,86142.0,1745634899999.0,94850.0,-0.0028437613343075263,-0.003940030248936965,-0.0,0.0,0.0,-0.0009072702519435927,-0.002005668135830474,0.0,-0.0017535652146488667,-0.002851032685803667,0.0,-0.003080303404628837,-0.004176312266010118,0.0,-0.0028437613343075263,-0.003940030248936965,0.0
86145,2025-04-26T02:45:00+00:00,1745635500000,86146,2025-04-26T02:50:00+00:00,1745635800000,94937.1,94898.38461438002,training,False,2025-H1,Bull Trend,neither,max_holding_close,86157.0,1745639399999.0,94698.9,-0.002509029662797868,-0.003605666579864497,-0.0,0.0,0.0,0.0005308778127832703,-0.0005691011643734756,0.0,-0.00046978473115366626,-0.0015686635845800767,0.0,-0.0014557006691799934,-0.0025534956112259755,0.0,-0.002509029662797868,-0.003605666579864497,0.0
86183,2025-04-26T05:55:00+00:00,1745646900000,86184,2025-04-26T06:00:00+00:00,1745647200000,94570.9,94566.69598532199,training,False,2025-H1,Bull Trend,neither,max_holding_close,86195.0,1745650799999.0,94588.5,0.0001861037591901482,-0.0009134961749811543,-0.0,0.0,0.0,-5.075557068812131e-05,-0.0011500951028178275,0.0,0.0008734187789267711,-0.00022693678616925173,0.0,-0.00018716116691286366,-0.0012863507353666481,0.0,0.0001861037591901482,-0.0009134961749811543,0.0
86201,2025-04-26T07:25:00+00:00,1745652300000,86202,2025-04-26T07:30:00+00:00,1745652600000,94664.5,94648.27672776642,training,False,2025-H1,Bull Trend,neither,max_holding_close,86213.0,1745656199999.0,94592.7,-0.0007584680635296381,-0.0018292895398478986,2.774e-05,1.0,0.0,-0.00018803247257426214,-0.0012872210831187392,0.0,0.0007267771973653581,-0.00037341715066030456,0.0,-0.001525387024702951,-0.0026231053538948723,0.0,-0.0007584680635296381,-0.0018292895398478986,1.0
86233,2025-04-26T10:05:00+00:00,1745661900000,86234,2025-04-26T10:10:00+00:00,1745662200000,94290.3,94233.8470844967,training,False,2025-H1,Bull Trend,neither,max_holding_close,86245.0,1745665799999.0,94125.7,-0.00174567267258674,-0.0028431488207656397,-0.0,0.0,0.0,-0.0008229902757760366,-0.001921480816675314,0.0,-0.00019620257863217638,-0.0012953822070002063,0.0,0.000164385944259271,-0.0009351901134477814,0.0,-0.00174567267258674,-0.0028431488207656397,0.0
86258,2025-04-26T12:10:00+00:00,1745669400000,86259,2025-04-26T12:15:00+00:00,1745669700000,94181.4,94116.87154155952,training,False,2025-H1,Bull Trend,neither,max_holding_close,86270.0,1745673299999.0,94196.1,0.00015608177410841861,-0.0009434851540327527,-0.0,0.0,0.0,5.202725803621355e-05,-0.0010474252730555689,0.0,0.0007283816125052134,-0.00037181449940693057,0.0,9.662205063842855e-05,-0.0010028795077601238,0.0,0.00015608177410841861,-0.0009434851540327527,0.0
86287,2025-04-26T14:35:00+00:00,1745678100000,86288,2025-04-26T14:40:00+00:00,1745678400000,94145.5,94049.86935976046,training,False,2025-H1,Bull Trend,neither,max_holding_close,86299.0,1745681999999.0,94221.1,0.0008030123585303084,-0.0002972658020758967,-0.0,0.0,0.0,0.0001572034775958464,-0.0009423646837407595,0.0,0.000393008693989616,-0.0007068187105013779,0.0,0.0014339506402323288,0.00033297882902427745,0.0,0.0008030123585303084,-0.0002972658020758967,0.0
86304,2025-04-26T16:00:00+00:00,1745683200000,86305,2025-04-26T16:05:00+00:00,1745683500000,94289.7,94275.0418530074,training,False,2025-H1,Bull Trend,neither,max_holding_close,86316.0,1745687099999.0,94266.0,-0.00025135301098633267,-0.0013504720072263776,-0.0,0.0,0.0,-0.0010128359725399827,-0.0021111177979662443,0.0,-0.000679819747013588,-0.0017784676889239792,0.0,-0.0006946676042027811,-0.001793299222448197,0.0,-0.00025135301098633267,-0.0013504720072263776,0.0
86323,2025-04-26T17:35:00+00:00,1745688900000,86324,2025-04-26T17:40:00+00:00,1745689200000,94256.9,94256.88238457973,training,False,2025-H1,Bull Trend,neither,max_holding_close,86335.0,1745692799999.0,94222.2,-0.0003681428097040973,-0.0014671334077844822,-0.0,0.0,0.0,0.000456200023552622,-0.0006436968531912113,0.0,0.0003511679251069211,-0.0007486134798381228,0.0,0.0007447730617069492,-0.0003554410708881406,0.0,-0.0003681428097040973,-0.0014671334077844822,0.0
86348,2025-04-26T19:40:00+00:00,1745696400000,86349,2025-04-26T19:45:00+00:00,1745696700000,94226.2,94185.55269987791,training,False,2025-H1,Bull Trend,neither,max_holding_close,86360.0,1745700299999.0,94175.0,-0.0005433732868352914,-0.001642171237347001,-0.0,0.0,0.0,-0.0003831206182568492,-0.0014820947498045411,0.0,0.00036932403089595667,-0.0007304773347870386,0.0,-2.653189877122042e-05,-0.001125898062292796,0.0,-0.0005433732868352914,-0.001642171237347001,0.0
86373,2025-04-26T21:45:00+00:00,1745703900000,86374,2025-04-26T21:50:00+00:00,1745704200000,94275.9,94240.383080087,training,False,2025-H1,Bull Trend,neither,max_holding_close,86385.0,1745707799999.0,94693.0,0.004424248402826292,0.0033199890722148684,-0.0,0.0,0.0,0.0003701900485701959,-0.000729612269208535,0.0,0.001352413501223504,0.0002515313315654133,0.0,0.003451571398416897,0.002348381424364332,0.0,0.004424248402826292,0.0033199890722148684,0.0
86386,2025-04-26T22:50:00+00:00,1745707800000,86387,2025-04-26T22:55:00+00:00,1745708100000,94608.6,94590.23495039328,training,False,2025-H1,Bull Trend,neither,max_holding_close,86398.0,1745711699999.0,94567.0,-0.00043970632690903955,-0.0015386182483927424,-0.0,0.0,0.0,0.0013222899398150911,0.00022144088785980287,0.0,0.0013191189807268966,0.0002182734149089871,0.0,0.0009692564946526261,-0.00013120443398084713,0.0,-0.00043970632690903955,-0.0015386182483927424,0.0
86404,2025-04-27T00:20:00+00:00,1745713200000,86405,2025-04-27T00:25:00+00:00,1745713500000,94810.1,94716.72952192032,training,False,2025-H1,Bull Trend,neither,max_holding_close,86416.0,1745717099999.0,94646.0,-0.0017308282556395271,-0.0028283207237009833,-0.0,0.0,0.0,0.0010536852086433512,-4.68685405242697e-05,0.0,0.0005674500923422698,-0.0005325690922077797,0.0,0.00019090793069498346,-0.0009086972851601871,0.0,-0.0017308282556395271,-0.0028283207237009833,0.0
86475,2025-04-27T06:15:00+00:00,1745734500000,86476,2025-04-27T06:20:00+00:00,1745734800000,93991.6,93947.42360342272,training,False,2025-H1,Bull Trend,neither,max_holding_close,86487.0,1745738399999.0,94043.0,0.0005468573787443809,-0.0005531391662725316,-0.0,0.0,0.0,0.0005755833500014074,-0.0005244447762142723,0.0,-0.0006000536218131458,-0.0016987892582291941,0.0,-0.001354376348524755,-0.0024522826860557956,0.0,0.0005468573787443809,-0.0005531391662725316,0.0
86489,2025-04-27T07:25:00+00:00,1745738700000,86490,2025-04-27T07:30:00+00:00,1745739000000,94054.5,93990.35475897274,training,False,2025-H1,Bull Trend,neither,max_holding_close,86501.0,1745742599999.0,94167.0,0.0011961150184200964,0.00010200468258451007,6.6e-06,1.0,0.0,-0.00037637752579611217,-0.001475359070668314,0.0,-0.0004093371396370893,-0.0015082824488635849,0.0,-0.0002860043910710708,-0.0013850852917456358,0.0,0.0011961150184200964,0.00010200468258451007,1.0
86502,2025-04-27T08:30:00+00:00,1745742600000,86503,2025-04-27T08:35:00+00:00,1745742900000,94158.0,94107.3382228376,training,False,2025-H1,Bull Trend,neither,max_holding_close,86514.0,1745746499999.0,94122.2,-0.00038021198411186674,-0.0014791893133982992,-0.0,0.0,0.0,-0.00038233607340854014,-0.0014813110674812835,0.0,0.0009345992905542833,-0.0001658235361109428,0.0,-0.0009016759064550683,-0.002000079940739252,0.0,-0.00038021198411186674,-0.0014791893133982992,0.0
86517,2025-04-27T09:45:00+00:00,1745747100000,86518,2025-04-27T09:50:00+00:00,1745747400000,94134.2,94131.98343660729,training,False,2025-H1,Bull Trend,neither,max_holding_close,86529.0,1745750999999.0,93958.2,-0.0018696711715826542,-0.0029670109963902958,-0.0,0.0,0.0,-0.00015297309585671215,-0.001252200250516311,0.0,-0.0006257024545807122,-0.0017244098927897689,0.0,-0.0011111795712928085,-0.0022093532782256897,0.0,-0.0018696711715826542,-0.0029670109963902958,0.0
86565,2025-04-27T13:45:00+00:00,1745761500000,86566,2025-04-27T13:50:00+00:00,1745761800000,93941.7,93857.06700369135,training,False,2025-H1,Bull Trend,neither,max_holding_close,86577.0,1745765399999.0,93945.0,3.5128169918241525e-05,-0.0010643057823950253,-0.0,0.0,0.0,-0.0004438923289656893,-0.0015427996483782236,0.0,-0.00031083107927576403,-0.0014098846856052116,0.0,0.0020459497752329803,0.0009443051350321863,0.0,3.5128169918241525e-05,-0.0010643057823950253,0.0
86592,2025-04-27T16:00:00+00:00,1745769600000,86593,2025-04-27T16:05:00+00:00,1745769900000,93862.2,93854.09926746921,training,False,2025-H1,Bull Trend,neither,max_holding_close,86604.0,1745773499999.0,93870.0,8.310054526750044e-05,-0.0010163861476514269,-0.0,0.0,0.0,3.196174817987618e-05,-0.0010674687229841329,0.0,-0.0010206451585409448,-0.0021189183985845794,0.0,-0.0014510633673618933,-0.0025488634076357153,0.0,8.310054526750044e-05,-0.0010163861476514269,0.0
86606,2025-04-27T17:10:00+00:00,1745773800000,86607,2025-04-27T17:15:00+00:00,1745774100000,94055.0,93883.57558544175,training,False,2025-H1,Bull Trend,neither,max_holding_close,86618.0,1745777699999.0,94116.5,0.0006538727340386075,-0.0004462414631604128,-0.0,0.0,0.0,-0.0004337887406304919,-0.001532707167881009,0.0,-0.0004773802562330065,-0.0015762507591746688,0.0,-0.0006368614108765991,-0.0017355565809812346,0.0,0.0006538727340386075,-0.0004462414631604128,0.0
86620,2025-04-27T18:20:00+00:00,1745778000000,86621,2025-04-27T18:25:00+00:00,1745778300000,94160.0,94058.5343546929,training,False,2025-H1,Bull Trend,neither,max_holding_close,86632.0,1745781899999.0,94237.6,0.0008241291418862318,-0.00027617223441289696,-0.0,0.0,0.0,-0.00031966864910792925,-0.0014187125394543587,0.0,0.0005310110450298389,-0.0005689680786019613,0.0,0.0011448598130840981,4.420582698205777e-05,0.0,0.0008241291418862318,-0.00027617223441289696,0.0
86634,2025-04-27T19:30:00+00:00,1745782200000,86635,2025-04-27T19:35:00+00:00,1745782500000,94335.0,94256.93046658799,training,False,2025-H1,Bull Trend,neither,max_holding_close,86646.0,1745786099999.0,94300.0,-0.0003710181798908252,-0.001470005616802772,-0.0,0.0,0.0,0.00039751947845445557,-0.000702312885171974,0.0,0.00014628716807130182,-0.0009532689919257153,0.0,-0.0008236603593575476,-0.0019221501635701133,0.0,-0.0003710181798908252,-0.001470005616802772,0.0
86658,2025-04-27T21:30:00+00:00,1745789400000,86659,2025-04-27T21:35:00+00:00,1745789700000,94356.6,94274.12435150775,training,False,2025-H1,Bull Trend,stop,5m_ohlc,86666.0,1745792099999.0,93884.81700000001,-0.0050000000000000044,-0.006093898355904348,-0.0,0.0,0.0,0.0007079525968505251,-0.00039222105549729935,0.0,0.00020136376257728905,-0.0008982529483707591,0.0,-0.0033352197938459893,-0.004430948401338841,0.0,-0.006056810016469405,-0.007149546520374361,0.0
86715,2025-04-28T02:15:00+00:00,1745806500000,86716,2025-04-28T02:20:00+00:00,1745806800000,93206.7,93048.348907938,training,False,2025-H1,Bull Trend,target,5m_ohlc,86727.0,1745810399999.0,93672.73349999999,0.004999999999999893,0.003895107690770061,-0.0,0.0,0.0,0.0010192400331736629,-8.127584712880331e-05,0.0,0.0025963798739789823,0.0014941300934969703,0.0,0.0029783266653578,0.001875656974355877,0.0,0.005434158703183423,0.004328789081901485,0.0
86732,2025-04-28T03:40:00+00:00,1745811600000,86733,2025-04-28T03:45:00+00:00,1745811900000,93822.5,93695.3817091349,training,False,2025-H1,Bull Trend,neither,max_holding_close,86744.0,1745815499999.0,93999.0,0.001881211862825971,0.0007797483347173895,-0.0,0.0,0.0,0.00019291747715111107,-0.0009066899479900359,0.0,-0.00024088038583502946,-0.0013400108956301837,0.0,0.0010701057848596651,-3.046601701284235e-05,0.0,0.001881211862825971,0.0007797483347173895,0.0
86745,2025-04-28T04:45:00+00:00,1745815500000,86746,2025-04-28T04:50:00+00:00,1745815800000,94037.5,93981.5842887492,training,False,2025-H1,Bull Trend,neither,max_holding_close,86757.0,1745819399999.0,94104.5,0.0007124817227170954,-0.0003876969089307014,-0.0,0.0,0.0,-0.0008049980061145545,-0.001903508327630976,0.0,-0.0012133457397315306,-0.0023114071256556956,0.0,0.0006997208560415302,-0.0004004437463688282,0.0,0.0007124817227170954,-0.0003876969089307014,0.0
86758,2025-04-28T05:50:00+00:00,1745819400000,86759,2025-04-28T05:55:00+00:00,1745819700000,94214.0,94095.46217909046,training,False,2025-H1,Bull Trend,neither,max_holding_close,86770.0,1745823299999.0,94397.5,0.0019476935487294789,0.0008461569309656802,-0.0,0.0,0.0,-0.0003269153204407127,-0.0014259512438303812,0.0,0.000964824760651295,-0.0001356312957545569,0.0,0.0010837030589934127,-1.688369165864234e-05,0.0,0.0019476935487294789,0.0008461569309656802,0.0
86771,2025-04-28T06:55:00+00:00,1745823300000,86772,2025-04-28T07:00:00+00:00,1745823600000,94539.7,94396.40018558808,training,False,2025-H1,Bull Trend,neither,max_holding_close,86783.0,1745827199999.0,94641.6,0.0010778540655407287,-2.2726254755078834e-05,-0.0,0.0,0.0,-0.0003702148409610029,-0.0014692031610599177,0.0,-0.0008641872144717899,-0.0019626324636488057,0.0,0.0009022664552564841,-0.0001981208248403865,0.0,0.0010778540655407287,-2.2726254755078834e-05,0.0
